K,scheme,D,H,oh,trials,fail_rate,fail_rate_noheavy,def_mu,def_max,def_pdf,inact_mu,inact_sd,inact_max,rank_mu,peeled_mu,residual_rows_mu,recv_xors_per_packet,precode_gen_xors_mu,sparse_solve_xors_mu,backsub_xors_mu,ge_block_xors_mu,ge_bitops_mu,heavy_muladds_mu,heavy_divs_mu,runaway_rate
64000,dense,346,6,0,100,0.010000,1.000000,6.0100,7,6:0.990000|7:0.010000,647.56,38.72,794,641.55,63704.44,641.56,9.5134,160865.0,1034184.2,14155869.2,210416.3,4250111.3,3921.4,6.0,0.000000
64000,dense,346,6,1,100,0.000000,1.000000,5.0200,6,5:0.980000|6:0.020000,640.46,34.96,737,635.44,63711.54,635.46,9.5446,160865.0,1036739.7,14093290.6,205705.3,4109722.5,3878.8,6.0,0.000000
64000,dense,346,6,2,100,0.000000,1.000000,4.1000,6,4:0.910000|5:0.080000|6:0.010000,645.41,36.58,755,641.31,63706.59,641.41,9.5167,160865.0,1040972.2,14115449.5,208945.7,4215685.9,3908.5,6.0,0.000000
64000,codecport,346,12,0,100,0.000000,1.000000,12.0000,12,12:1.000000,607.14,36.09,735,595.14,63762.86,595.14,9.5134,224546.0,670413.7,14686132.3,184960.3,3465467.4,7429.7,12.0,0.000000
64000,codecport,346,12,1,100,0.000000,1.000000,11.0000,11,11:1.000000,606.10,29.97,687,595.10,63763.90,595.10,9.5446,224546.0,671525.0,14692093.1,184127.6,3441289.5,7417.2,12.0,0.000000
64000,codecport,346,12,2,100,0.000000,1.000000,10.0000,10,10:1.000000,603.79,32.34,708,593.79,63766.21,593.79,9.5167,224546.0,672086.0,14674665.6,182803.7,3412315.9,7389.5,12.0,0.000000
64000,codecport_n13,346,12,0,100,0.000000,1.000000,12.0000,12,12:1.000000,606.12,34.91,742,594.12,63763.88,594.12,9.5134,224546.0,670760.8,14669692.9,184300.0,3445650.1,7417.4,12.0,0.000000
64000,codecport_n13,346,12,1,100,0.000000,1.000000,11.0000,11,11:1.000000,605.96,28.26,679,594.96,63764.04,594.96,9.5446,224546.0,670625.2,14667144.6,183993.0,3436093.3,7415.5,12.0,0.000000
64000,codecport_n13,346,12,2,100,0.000000,1.000000,10.0000,10,10:1.000000,607.23,29.93,684,597.23,63762.77,597.23,9.5167,224546.0,672034.9,14737604.3,184811.9,3466478.4,7430.8,12.0,0.000000
